,lat,lon,region,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
300,43.57414,-90.64319,7,0.67344484710017,2.48642299794661,2.22445122518823,0.894639096817102,348.35,18.52763,0.9563,3.50121042431492,1.50000001490116,17.8937035607211,0.456638920683116
301,42.73999,-91.2618,7,0.833438119225653,2.68833812457221,2.27296245037645,0.845489795201318,327.65,8.01917,0.5276,2.55919788007918,1.47564116989273,29.4404598548251,0.455394868909771
302,42.72027,-90.81929,7,0.687563654696473,2.65133880903491,2.2835888569473,0.861296507698511,280.29,14.29374,0.599,2.64532222145083,1.3283669283493,14.673444103881,0.473053351437112
303,42.7311,-90.64041,7,0.730649330916252,2.70729500342231,2.27733850787132,0.841185945747515,291.51,11.74505,0.4849,2.52018754479786,1.28905960138282,14.3002097073588,0.472833953790579
304,41.90281,-89.69622,7,0.826179861685001,2.80612457221081,2.3826758384668,0.849098383607968,241.53,6.34198,0.1186,2.6760152521279,1.50000001490116,14.2469896311954,0.475371744339648
305,41.70002,-91.48767,7,0.767955667142776,2.74700342231348,2.38700681724846,0.868949342348529,225.39,4.6154,0.0902,2.48120471078356,1.50000001490116,16.7633803673091,0.471689320766362
306,43.03328,-92.50354,7,0.732935071711518,2.56788227241615,2.25891423682409,0.879679828428681,355.97,4.61454,0.2524,2.54775992972658,1.49098037222109,40.6641583971279,0.439459357010923
307,41.18698,-90.96737,7,0.822518869984269,2.73042984257358,2.44143908281999,0.894159243629859,222.09,4.95695,0.0954,2.53229567437625,1.50000001490116,15.1990072701406,0.473261289991788
308,41.24688,-93.26607,7,0.706747968520298,2.68562354551677,2.42960577686516,0.90467101426818,309.96,6.21127,0.2602,2.13140066738946,1.50000001490117,18.7145923543302,0.463358848042523
309,41.30055,-93.04548,7,0.728126214226358,2.66347980835044,2.42888078028747,0.911920102668898,282.37,6.56634,0.4427,2.07266022867746,1.50000001490116,13.8114172393992,0.465640539332737
310,41.219,-92.90853,7,0.686012523088509,2.68093360711841,2.43541292265572,0.908419707294955,281.38,6.43914,0.3304,2.35262366617753,1.50000001490117,19.3922801903848,0.462784893499035
311,40.39241,-91.59788,7,0.742617576722464,2.72977412731006,2.4957765229295,0.914279499523595,236.65,5.82876,0.2856,2.04034320888399,1.50000001490116,23.3233632699866,0.460365899283002
312,40.14282,-91.33737,7,0.739617386055986,2.75290622861054,2.5343523340178,0.920609756946551,203.55,4.21758,0.1464,2.1243283379528,1.50000001490116,14.4107234872279,0.4736260087054
313,39.81799,-91.5177,7,0.749525283677201,2.82039425051335,2.56293619438741,0.908715579008473,215.88,5.30531,0.1158,2.01999665355484,1.38134475752661,17.0489599665314,0.46810113006973
314,39.58483,-91.99349,7,0.765751830505833,2.94587816563997,2.57790002737851,0.875087115769595,232.79,3.69705,0.076,1.82979657963044,1.50000001490116,16.9450951652876,0.467676694953845
315,39.43143,-91.67627,7,0.708252746458273,2.92049281314168,3.5702605065024,1.22248563339614,232.77,1.80947,0.0387,1.78656834702637,1.49337575791996,12.6217669362938,0.474207814845216
316,39.52046,-91.34275,7,0.687444014140458,2.87245995893224,2.69494711841205,0.938201805052775,223.69,4.6271,0.0858,2.0430553982642,1.42753539616609,14.0747905366261,0.472380148448871
317,39.0088,-90.97754,7,0.764762549562105,2.94821081451061,2.61346919917864,0.886459403213494,226.22,7.41926,0.2339,2.08120519217942,1.38424675453974,16.7158149937107,0.468088119502655
318,40.63004,-87.72392,7,0.976713559007693,2.84659000684463,2.46637173169062,0.866430264196892,217.33,2.73734,0.0268,2.46329095973191,1.50000001490117,17.3176318569794,0.466267916310135
319,41.36587,-89.49843,7,0.856223317846599,2.78313757700205,2.3916507871321,0.859336170405326,217.97,6.17927,0.1229,2.66723900294569,1.50000001490116,16.417220489795,0.472178099891791
320,40.33032,-90.89624,7,0.737104980002048,2.77042710472279,2.50508792607803,0.904224450377187,197.83,3.91674,0.1497,2.43876788453189,1.50000001490117,13.9530058606103,0.47467921696033
321,40.02477,-90.63179,7,0.705482228673718,2.7668076659822,2.51276247775496,0.908181117411695,197.96,4.56575,0.202,2.35746054825502,1.50000001490116,14.1008759262437,0.474137341394385
322,39.5067,-88.52756,7,0.892293483779362,2.89986036960986,2.58387075975359,0.891032818970254,211.21,3.71276,0.0151,2.39005548499681,1.50000001490116,17.7772384439531,0.468814833872922
323,39.40587,-88.89646,7,0.786825724665925,2.83289801505818,2.59084689938398,0.914557066866657,191.16,3.71375,0.0709,2.20183009829153,1.50000001490116,16.0488769448232,0.470934613344184
324,38.93699,-88.95284,7,0.865627743142634,2.9833826146475,2.67331103353867,0.896067108661667,176.47,1.56531,0.0625,2.06497367283965,1.50000001490116,16.0265742910264,0.47322813105088
325,38.44172,-89.41675,7,0.875231447686994,2.96442299794661,2.67545564681725,0.902521552649698,153.43,3.13593,0.0737,1.84162459349327,1.50000001490116,15.4048545488412,0.474091365120931
326,39.14894,-89.35231,7,0.827436931530301,2.86180150581793,2.62180369609856,0.916137506660939,196.82,3.03005,0.0715,2.02069561266004,1.50000001490116,12.0506516712715,0.476699540399882
327,38.25394,-89.03979,7,0.872784691279926,3.100681724846,2.67097641341547,0.861415859619752,151.58,3.36518,0.0879,2.13321198993484,1.50000001490116,16.571142931013,0.472080158461677
328,44.65687,-111.06827,10,1.11114457115972,2.40582477754962,2.60378079397673,1.08228197592541,2412.29,37.64619,0.8534,1.41387036725218,1.07888130192213,54.7484698280242,0.42206978395961
329,45.49743,-111.27051,10,0.938994491319849,2.19833264887064,2.68993431895962,1.22362478687724,2374.11,116.56357,0.7832,1.82321204631187,1.48097831926984,41.2797245376281,0.438594218465787
330,47.9661,-108.66071,10,0.259666960641462,1.2908720054757,2.06622574948665,1.60064339510192,1168.62,49.82483,0.199,2.40820712965742,1.4998197423128,39.5983274739765,0.440037141023667
331,44.92772,-110.39381,10,1.35024745041648,2.2527446954141,2.53167455167693,1.12381778407054,2569.59,104.83955,0.782,1.3149742171691,1.48256366640042,50.1549872873831,0.42687352689566
332,45.11188,-110.79438,10,1.14464042316085,2.16386721423682,3.33267828884326,1.54014916761825,2547.95,94.05817,0.7861,1.32322097420128,1.42227773063806,51.3813864990303,0.425792749032804
333,43.34551,-109.41014,10,1.46290547959414,1.55064065708419,3.00475832991102,1.93775283537396,3336.8,127.16435,0.297,0.571416671083167,1.10536387634116,46.6499751825471,0.425165486136872
334,43.1769,-109.20291,10,1.34647414264268,1.47903627652293,2.58516339493498,1.7478701746332,3116.82,105.14637,0.387,0.735980334341707,1.04634242288129,38.4527206312796,0.43894447096176
335,44.50802,-107.40369,10,1.25997096188699,1.93391923340178,2.55176291581109,1.31947750026898,2953.37,86.72682,0.5225,0.869292295992502,0.817294601705375,24.335458571474,0.422137354987233
336,44.20828,-109.55489,10,1.17979320819604,1.9521492128679,2.54396625598905,1.30316178661964,3003.52,141.18886,0.5853,0.785631192811514,1.45575580298276,53.5482570654047,0.422940434387263
337,45.00691,-107.61509,10,0.718148006017416,1.72181108829569,2.4896523340178,1.4459497623994,2507.99,86.42554,0.6859,1.88384098292209,0.798599897632203,25.136673208604,0.440795553897691
338,45.12644,-107.60054,10,0.491118066600729,1.56217796030116,3.10414485968515,1.98706225447369,2238.49,100.83533,0.5915,1.59392580262406,0.66448020794894,26.0154817729708,0.448633844019901
339,44.02774,-107.08089,10,0.609807348579641,1.45656536618754,2.44152403832991,1.67622002761224,2515.87,41.0532,0.3219,1.39235947175837,0.838462294263114,42.2251558286029,0.420002919256897
340,47.78724,-102.76853,10,0.041205890299695,1.2116372347707,2.47515414099932,2.04281782531033,683.69,21.51406,0.0,1.3924555691975,1.09291244407114,16.1361980076326,0.451690263371625
341,47.23613,-102.76991,10,0.05160077536527,1.15557973990418,2.11859582477755,1.83336186298423,759.27,10.76088,0.0,1.29832472269071,1.48508303519387,19.4365340034351,0.450928931083231
342,47.15445,-102.05989,10,0.0404966780248918,1.13635455167693,2.15978320328542,1.90062441347923,711.32,10.60067,0.0002,1.28384548245303,1.34585932764627,19.103651231668,0.450697679698454
343,47.02779,-103.05324,10,0.051663550953648,1.13692402464066,2.12980318959617,1.87330300304748,796.57,7.89802,0.0,1.29171518246715,1.49966394687177,18.5072465976049,0.453138790585444
344,46.42667,-102.55183,10,0.0448031600672251,1.07796030116359,2.17467871321013,2.01740148580862,833.77,7.61453,0.0,1.37298757378111,1.49286745751926,16.9290024785574,0.451919736415313
345,46.15417,-102.47405,10,0.052164785508748,1.09566735112936,2.33464149212868,2.13079406785484,840.97,7.25043,0.0,1.32741386908539,1.49371864831206,18.6418710729414,0.448029904019549
346,46.09167,-101.33374,10,0.0425843500838611,1.13522792607803,3.04309965776865,2.68060676438952,767.71,9.54494,0.0001,1.24410580922567,1.47665685103616,19.4768973077201,0.446695753967421
347,46.37611,-100.93444,10,0.0498056791268022,1.13818754277892,2.64071333333333,2.32010387926576,743.88,9.74186,0.0001,1.26567181394699,1.48044956035571,20.0564631625136,0.445902303110184
348,45.25582,-100.84292,10,0.0607275513154159,1.1871923340178,2.2793320054757,1.9199349087454,802.48,10.51138,0.0001,0.989619967595197,1.46803159878581,19.1351039217526,0.44119670151179
349,43.87249,-103.33658,10,0.160843706091659,1.54081998631075,2.40860933607118,1.56319969721981,1506.1,44.57631,0.7102,2.04627715806766,1.50000001490116,24.7690730428717,0.443142525797526
350,43.82805,-103.19602,10,0.11585871057856,1.42815058179329,2.37129378507871,1.66039478981351,1337.4,35.11128,0.5327,1.68632774562847,1.50000001490117,27.8537603342353,0.44530790731826
351,44.13665,-103.85854,10,0.635110684681853,1.83809308692676,2.35321028062971,1.28024543336062,2018.14,35.35106,0.9795,2.65234356314225,1.50000001490116,27.4666666391823,0.455070000043561
352,44.01359,-103.83048,10,0.181760958933304,1.73344284736482,2.60291745379877,1.50158827431532,1960.28,31.3792,0.7952,2.39505712829344,1.50000001490116,27.1203881448798,0.452628378236915
353,44.48248,-103.86159,10,0.376538413376507,1.96518275154004,2.90636227241615,1.47892722452329,1889.64,36.22756,0.9044,3.00761620898587,1.46946314724768,32.04691491482,0.449610355904416
354,43.96888,-101.76709,10,0.072299800707358,1.31600958247775,2.36404299794661,1.79637217648191,756.84,9.79001,0.0,0.867418571780611,1.50000001490116,13.9161148526994,0.459288866325711
355,44.32665,-100.3843,10,0.0602352979272951,1.30950581793292,2.33509107460643,1.78318495620922,683.42,12.47192,0.0005,1.06473918516747,1.50000001490116,9.00617430426051,0.459875610223052
356,43.7525,-101.52487,10,0.0482863362095719,1.31316084873374,2.72546258726899,2.07549790255863,1057.12,14.40932,0.0358,1.01893092133378,1.4892440614744,16.6906299257402,0.443929516779253
357,43.16667,-101.63015,10,0.0720826173285817,1.43718138261465,2.41581880903491,1.68094218186979,1040.9,6.49678,0.0,0.991240632188275,1.50000001490117,43.1825948067927,0.427411802961246
358,43.60139,-100.74986,10,0.0985038865535482,1.47141136208077,2.36722511978097,1.60881258687129,912.42,10.41664,0.0001,1.13912938878561,1.50000001490116,50.0591360929365,0.416894347083683
359,43.74833,-99.55649,10,0.0657675461960686,1.38209308692676,2.40919312799452,1.74314823710727,923.24,12.73758,0.0242,1.10201049688532,1.4949797647555,21.6576807769323,0.442592866121124
360,42.81099,-98.17586,10,0.117705757580989,1.71765639972621,2.38583323750856,1.38900494760701,569.46,12.77542,0.0217,1.49718927559229,1.50000001490117,27.0189637838353,0.447617169191079
361,43.02889,-99.78067,10,0.0845018542609865,1.54643942505133,2.4016810403833,1.55303919537849,768.53,9.07924,0.0109,1.29617759933298,1.50000001490116,58.9835613819275,0.405836406596626
362,47.55805,-98.86289,10,0.0766117888595943,1.3077453798768,2.06557177275838,1.57949078203051,516.41,4.68375,0.003,1.86435021741836,1.50000001490116,44.458195569699,0.434500915918507
363,47.39972,-98.79761,10,0.076582573258333,1.31975496235455,2.85033828884326,2.15974811245113,508.66,4.53343,0.0031,1.8859286776134,1.50000001490116,45.8477394292058,0.432603343042916
364,46.22524,-98.07177,10,0.0552631421487422,1.55759890485969,2.10519089664613,1.35156161838453,423.26,3.54676,0.0061,2.20687526085596,1.50000001490116,43.7397862265911,0.436004881496946
365,43.7764,-98.24567,10,0.0665673275538322,1.68001642710472,2.33532168377823,1.3900588387715,466.03,5.211,0.0,1.47061689217256,1.50000001490116,31.2077608484178,0.449238369963314
366,45.1808,-97.18619,10,0.214106094803362,1.80677481177276,2.17910585900068,1.20607496009013,569.24,6.43082,0.0,1.98626675247076,1.50000001490116,40.2057607205246,0.439734333128182
367,45.00608,-97.16508,10,0.142132293541902,1.76455989048597,2.24100590006845,1.2700084095481,554.25,5.06923,0.0027,1.9240865044914,1.50000001490116,30.0584018019106,0.451412638797435
368,42.32158,-96.48768,10,0.356557937951336,2.11500752908966,2.40157746748802,1.13549357837119,415.2,9.0517,0.0365,2.34414157665115,1.50000001490116,16.0093652130808,0.475715257253571
369,40.49609,-105.86501,10,1.81258752158918,2.91761396303901,3.77549711156742,1.29403586608656,3296.83,145.84396,0.821,1.03055560588837,1.50000001490116,28.4666668080621,0.4245825
370,41.37024,-106.52058,10,1.17992472221314,2.2571498973306,3.33129381245722,1.47588506035729,2837.34,71.34178,0.7496,2.1412589752985,1.35152416017645,51.9801859705074,0.421750151447028
371,41.02358,-106.82477,10,1.4313217669141,2.86847227926078,3.04618217659138,1.06195280275687,2970.51,90.87092,0.9211,1.9012036477088,1.37631990258162,52.8030938465488,0.422302599444776
372,41.58525,-106.22279,10,1.10150645039999,2.24640109514031,3.27538655715264,1.45805954432552,3001.56,69.03992,0.7266,1.86095317923482,1.12090358626868,46.7856285983344,0.425755246545473
373,40.53998,-105.88279,10,3.11403764593188,2.75498699520876,2.98640652977413,1.0840002275756,3370.38,121.42221,0.821,1.6227939717298,1.50000001490116,44.3344601283668,0.420326459250712
374,41.03244,-98.74053,10,0.0912027057963032,1.74511156741958,2.47644395619439,1.41907486170423,790.29,7.87218,0.0143,1.42963616537242,1.50000001490115,37.5902867114118,0.447473184730189
375,40.89311,-96.68155,10,0.273278935611273,2.10492402464066,2.4954441889117,1.18552696425122,373.26,8.11686,0.0,1.58808570110052,1.50000001490116,17.8987947021878,0.466874197997599
376,41.0157,-96.54428,10,0.271151293546156,2.14256810403833,2.48634681724846,1.16045170865849,377.45,8.30034,0.0,1.79077513285773,1.50000001490116,14.0683527895261,0.472814913846888
377,39.94778,-96.10862,10,0.421300460288333,2.40060232717317,2.57719816563997,1.07356313724596,401.18,7.57575,0.0044,1.53655726848347,1.47520868383437,22.406516387486,0.459086543248989
378,39.76985,-100.10078,10,0.0121807342820902,1.57560164271047,3.30560683093771,2.09799656292002,885.8,6.55023,0.001,0.922368767144321,1.50000001490115,17.5606333005653,0.474609751236941
379,39.89925,-98.25043,10,0.105075086982638,1.94587542778919,2.85162863791923,1.46547337881702,559.13,6.65393,0.0,1.12923666727928,1.47907642146745,15.4964760285207,0.474954611496473
380,39.13907,-97.83696,10,0.15993896747442,2.05577686516085,2.67957004791239,1.30343428478204,448.53,8.37527,0.0,1.14847495528074,1.44658841665722,14.2851796402583,0.473513182513824
381,39.03111,-97.04029,10,0.283433845578916,2.22978097193703,2.89359227926078,1.29770247198185,393.93,6.59798,0.0,1.42427377995873,1.27297787150743,18.623596459982,0.466966806170626
382,39.10195,-96.59521,10,0.476242834203878,2.62374674880219,2.64428878850103,1.00782927685693,402.0,11.67178,0.0311,2.34911578492211,0.9253117785673,10.5836198542313,0.474181699975882
383,39.68192,-96.44289,10,0.440636199751178,2.4455742642026,2.86678918548939,1.17223558795673,394.81,8.30284,0.0076,1.50947202812709,1.48088387728722,20.021726976953,0.461038365973944
384,39.06265,-96.15025,10,0.601944344193186,2.63800136892539,2.72815103353867,1.03417347150582,412.34,10.57049,0.0139,2.29176646117857,0.97349650352606,10.1283870346335,0.475289800437175
385,39.23833,-95.8886,10,0.569652696534771,2.58962354551677,2.62131319644079,1.01223716511957,347.72,8.52093,0.0174,2.17623864050212,1.41918766611811,17.6018251306427,0.464106584502375
386,39.09938,-95.72495,10,0.569975543311623,2.6198302532512,2.62844689938398,1.00328900932497,335.49,8.09609,0.0149,2.19793952795478,1.44213858512946,17.5355028821522,0.464452467298503
387,39.11633,-95.01088,10,0.631079373130696,2.77499110198494,2.62007523613963,0.944174283753739,304.55,9.14485,0.067,1.76212127216237,1.49388698196972,17.6271657808156,0.464544776737115
388,40.95189,-93.25985,10,0.71603014224073,2.77167282683094,2.43155015742642,0.87728614066134,322.12,4.78235,0.222,1.99322483625339,1.50000001490116,21.2338788665389,0.462641692170196
389,38.70225,-92.97883,10,0.917229115274831,3.19037508555784,2.65641971252567,0.832635549516019,279.08,8.38096,0.3516,2.58040152472755,1.49913833910182,13.1086341532448,0.475249255187133
390,38.56701,-95.96163,10,0.577235618081034,2.66768651608487,2.71613856262834,1.01816257129589,376.84,6.45264,0.0074,2.3636460764871,1.11824294173226,9.99078839388973,0.475393670448498
391,38.71069,-95.83603,10,0.578259821399047,2.6653839835729,2.67190747433265,1.00244748629089,367.43,6.40301,0.0178,2.21801290788113,1.20851832855928,9.63669987414892,0.476216129971185
392,38.01897,-94.71367,10,0.867472660773366,3.02001368925394,2.75376162902122,0.91183746577702,296.09,6.4432,0.0592,1.95273742761646,1.12617226390726,12.5896205560279,0.470639868397025
393,37.40237,-93.80203,10,0.99554402451998,3.22948665297741,2.75340810403833,0.852583831396187,372.29,8.23995,0.1134,3.04396052639321,1.42183087130578,15.4914179380609,0.469608087134982
394,37.8342,-93.87549,10,0.791486202644927,3.31698562628337,2.85208930869268,0.859843734652658,304.29,6.03069,0.243,2.89462683796565,1.31923781169002,17.7153641668672,0.460973122110158
395,37.68265,-93.37033,10,0.961355438652302,3.24154140999316,2.75211871321013,0.849015442075115,374.14,9.47519,0.2784,3.04052340776778,1.45468298857776,15.0640905718456,0.470005885483192
396,37.75047,-93.26618,10,0.834180665773062,3.23265297741273,2.73814720054757,0.847027880715814,338.33,8.87458,0.2526,3.24917820726933,1.48342954577895,14.3655030211728,0.471522338594852
397,38.38881,-91.81989,10,0.931778388090906,3.25600136892539,2.70193284052019,0.829831604589262,334.86,11.8533,0.5897,3.92357858384305,1.40849167098405,15.4996864229302,0.471115026971508
398,38.15853,-91.10846,7,0.857725843758407,3.28426420260096,2.77213960301164,0.844067173650723,330.14,11.88533,0.7777,4.61665236608421,1.49769077894865,17.0095032573294,0.469679977887787
399,35.98318,-92.74755,11,1.281213199717,3.61737166324435,2.8046928678987,0.775339978580808,459.08,41.947,0.8844,4.9581085853862,1.42419347779462,22.49397243878,0.450885808055358
400,36.62303,-92.24813,11,1.25811720103166,3.26127173169062,2.77348156057495,0.850429460883099,324.68,11.24276,0.584,4.09228094379476,1.37681043745094,18.8464372470434,0.466882661143019
401,35.99535,-92.21265,11,0.767293025046024,3.69650376454483,3.047528678987,0.824435432263722,272.84,18.02579,0.8541,5.45882179306809,1.30391114149908,23.8002722394255,0.459582351701368
402,37.15408,-91.35816,11,1.16839469075544,3.28792470910335,2.75392836413415,0.837588633495557,343.23,10.30686,0.693,4.61463130691326,1.45928859059568,15.284620328601,0.470688678735336
403,36.99138,-91.01351,11,1.20718995286025,3.44280219028063,2.75745957563313,0.800934652422875,325.61,11.97771,0.7931,4.82952060726065,1.48421573097954,15.8220126809234,0.469624417425831
404,36.622,-90.84762,11,1.33388212249114,3.40409171800137,2.74704971937029,0.80698463700125,293.5,12.0651,0.7417,4.91412916942315,1.48708470512636,15.8918614575334,0.469501673365181
405,36.64868,-91.20082,11,0.961309659887727,3.33882135523614,2.77022151950719,0.829700431609724,283.07,10.03191,0.5914,4.33099867251905,1.50000001490116,17.202253171098,0.467200433119673
406,39.17221,-106.38919,11,1.19017466323023,2.08370841889117,2.84301753593429,1.36440276871712,3457.46,158.91882,0.3563,0.788784878012727,1.09586684489523,37.1067132532727,0.426883463206797
407,37.87159,-98.87614,11,0.0193382564704236,1.8067446954141,2.83269767282683,1.56784612680298,677.58,4.76724,0.0003,1.16382103006498,1.50000001490116,53.1387655562332,0.423554327070169
408,37.24955,-97.4039,11,0.567355277920452,2.51052156057495,2.8004145927447,1.11547123781855,393.17,3.99175,0.0346,1.22942820637912,1.40105107227277,21.1019451681544,0.461991139482592
409,36.81503,-98.64814,11,0.118952797211393,1.90958247775496,3.20051247091034,1.6760273558192,545.41,9.72975,0.0005,0.963708627961121,1.50000001490116,29.2086328746489,0.44031282419709
410,37.0392,-98.47021,11,0.184949851381894,1.97581245722108,3.00993000684463,1.52338851587058,558.82,8.31384,0.0003,1.06422124648142,1.50000001490116,30.6076289372257,0.440488143228671
411,37.12891,-97.60144,11,0.375064882837429,2.31618069815195,2.9807170568104,1.28691041212315,456.85,5.91848,0.0101,1.22456562975733,1.45841650396836,43.2797453394043,0.432375800468527
412,37.70821,-96.2236,11,0.83854665634758,2.81646406570842,2.72132924024641,0.966221892684406,383.36,10.91937,0.0167,2.15220110986121,0.905778316439439,9.49130241083253,0.476219233252199
413,38.19645,-96.82458,11,0.656215582268323,2.60758932238193,2.93138351813826,1.12417376961053,442.86,4.64743,0.0015,1.8768305256217,1.06673378795821,8.80958252007464,0.477398490612543
414,37.28125,-95.03267,11,0.977276483371128,3.2553826146475,2.7419055578371,0.842268292980362,280.99,3.48891,0.0078,1.71597588793418,1.34861021920236,17.5059832112835,0.467109676649778
415,36.25548,-94.43394,11,1.01169458220459,3.50413004791239,2.86275831622177,0.816966915348155,371.07,10.46386,0.2232,3.36641175992578,1.50000001490116,15.5142950088176,0.471236409108126
416,35.88008,-94.48661,11,1.20281087107905,3.70366187542779,2.86304562628337,0.773031049426636,430.12,35.12088,0.5407,3.59929599540988,1.3928168645466,24.5278926451978,0.444171801791608
417,35.9212,-94.83856,11,1.15013981199752,3.62419986310746,2.87180599589322,0.792397247493652,348.86,21.68267,0.6716,3.83361343012604,1.47139402471074,18.3112209874469,0.463775910859599
418,36.37226,-104.97,11,0.214323900919785,1.65867898699521,2.91618685831622,1.75813818175816,2675.36,72.29899,0.6805,1.65335497822553,1.47427732903684,39.2110864531505,0.437587611287221
419,35.43838,-103.52579,11,0.0045531649049322,1.07436002737851,2.71001545516769,2.52244628067582,1587.35,17.56282,0.0028,0.57729877316962,1.33126290792459,41.2691337949775,0.43221022592953
420,35.2988,-92.40393,11,1.34905392890811,3.7491279945243,2.90379727583847,0.77452604447742,197.55,14.38002,0.2534,2.99298872543272,0.862333787940201,42.0165591753011,0.435237433611068
421,34.8762,-92.77461,11,1.36476592568179,3.94611772758385,3.38974629705681,0.859007898665077,260.56,27.63587,0.8657,5.00082997287572,0.887800934562654,35.743601980883,0.442565787029342
422,32.01778,-90.87694,8,1.21077833795609,4.1546160164271,3.42285772758385,0.823868611214627,105.8,7.48765,0.7965,4.50496417589876,1.50000001490116,25.870710860218,0.460692836185684
423,31.50306,-90.7775,8,1.31414378444056,4.27315811088296,3.19138134154689,0.746843729797645,129.13,7.60783,0.9777,5.18817670710889,1.50000001490116,32.3408958706276,0.4512923892265
424,31.32472,-91.10944,8,1.32658806792524,4.25553045859001,3.47485900068446,0.816551317044455,115.81,7.03828,0.9468,5.08576369378386,1.50000001490117,31.9167997166916,0.451942058410137
425,31.22694,-91.29556,8,1.57125669409338,4.38075154004107,3.55388116358658,0.81124919573806,95.88,6.82945,0.94,5.06149285349947,1.50000001490116,29.2757710102445,0.45473570166449
426,34.35452,-99.74037,11,0.101725926420975,1.77283367556468,4.14227374401095,2.33652699692291,497.04,6.82082,0.0012,0.833215154916569,1.50000001490116,25.7879663269247,0.450330857743371
427,35.4731,-100.12095,11,0.0411604212868118,1.69013826146475,2.90849013004791,1.72085929084126,787.71,10.70028,0.0,0.963149225549539,1.50000001490116,64.3705124248946,0.40847923821878
428,35.16811,-99.50731,11,0.0470525398275063,1.72773305954825,3.09967151266256,1.79406853132336,841.43,9.12835,0.0008,0.900953204538708,1.45933030921669,48.2833685872132,0.423780659493421
429,33.81288,-98.08504,11,0.146243158001371,2.23199315537303,3.81148752908966,1.70766093969166,310.11,5.60451,0.0923,1.5062269354296,1.20095695385009,31.4388585600045,0.443351834976148
430,34.00426,-97.56697,11,0.358230359585844,2.50220670773443,3.06947411362081,1.22670685204901,286.95,6.30245,0.0437,1.58936290160419,1.38021360643416,35.7375997975072,0.44378576233915
431,34.63844,-94.61272,11,2.11655830774763,4.23528268309377,2.83744824093087,0.669954865647405,450.35,54.44576,0.9722,5.44559607897645,0.84164467723838,35.6506318799797,0.442601344743801
432,34.37955,-94.23576,11,1.91520257445667,4.38283367556468,2.8795407118412,0.657004332127709,342.71,20.62376,0.9591,5.47973402304278,0.920522495795395,27.0561039751549,0.455961230123713
433,32.77792,-94.35742,11,0.900645181973727,3.58202464065708,3.14231921971253,0.877246678888312,103.75,7.44495,0.8518,3.81575919993679,1.50000001490117,58.6908592351442,0.412416782429434
434,34.38278,-93.60611,8,1.90125994138429,4.28054757015743,2.91806741957563,0.681704238009044,301.25,26.3835,0.9453,4.80649629979972,0.943494153956874,30.9684632967542,0.450230969273138
435,33.37596,-92.77711,8,1.06306080883385,3.80791101984942,3.0545095687885,0.802148357161268,82.82,5.30737,0.9703,5.18456735440731,1.50000001490116,33.4941958960169,0.448028186547681
436,34.79759,-92.93351,8,1.71062052002743,4.21306776180698,3.15970298425736,0.749976777706078,287.49,26.09551,0.9966,5.30943302189054,0.800000011920929,34.875,0.443175
437,31.53629,-92.40847,8,1.1708159167209,4.24290759753593,3.41367556468172,0.804560430838563,63.49,4.91804,0.904,4.72230695487787,1.50000001490116,43.8002986859972,0.434807303652662
438,30.61602,-90.24869,8,1.54304424478788,4.61188364134155,3.71513422313484,0.805556798925254,54.03,3.81251,0.7492,3.9967378508415,1.50000001490117,43.4242190355713,0.436374757837127
439,30.5038,-90.67732,8,1.45148770928751,4.58740588637919,3.93505085557837,0.857794351108591,64.48,3.57506,0.9532,4.69876162316988,1.50000001490116,36.6255004962341,0.445544654596877
440,30.99602,-92.67375,8,1.47547520910196,4.32004654346338,3.21965529089665,0.745282546959656,75.95,4.567,0.9144,4.83560862597344,1.50000001490116,31.7648144920937,0.447360039718332
441,30.69875,-92.89319,8,1.42309618035851,4.47232991101985,3.27026761122519,0.731222355302373,57.95,3.28615,0.8187,4.67051473252856,1.50000001490116,34.6059642562151,0.448874743566099
442,31.97933,-93.93408,12,1.08559291456922,4.02336755646817,3.22166947296372,0.800739536656153,86.85,4.78985,0.8629,4.18630516918353,1.50000001490116,31.5429652264962,0.450090693896945
443,31.30713,-93.51573,12,1.08401248617367,3.99575496235455,3.21736101300479,0.805194773782854,95.89,6.86134,0.932,4.80775979481762,1.50000001490116,29.2324669743287,0.449469536693265
444,30.81889,-93.78556,12,1.14878359960536,4.20368377823409,3.57286235455168,0.849936042537574,78.75,5.08421,0.9705,4.20463188341052,1.50000001490116,57.4954296542691,0.415032811794858
445,33.55455,-96.94723,12,0.502317809475091,2.81934839151266,3.1417925393566,1.11436832312552,229.09,5.75131,0.1279,1.89444751451393,1.50000001490116,39.4188299191628,0.425154428720156
446,30.71631,-94.95882,12,0.924776568872975,3.81475838466804,3.88641156741958,1.01878315099575,86.8,6.98455,0.8456,4.24418412204036,1.50000001490116,34.0125129559379,0.435771131068616
447,30.48139,-94.77972,12,0.927331515836616,3.97624914442163,4.19091865845311,1.05398794346995,67.47,4.66804,0.8251,5.07057720955688,1.50000001490116,52.0265096681515,0.417061195445517
448,30.3366,-95.1041,12,0.800016003608135,3.64377960301164,3.67837728952772,1.00949499977647,84.67,5.61372,0.8302,4.20867048729618,1.50000001490116,46.6353451937029,0.421385512404874
449,30.14549,-95.12438,12,0.786442885219527,3.67671457905544,4.02577171800137,1.09493724123552,71.08,4.64193,0.8129,4.2042554893669,1.50000001490116,45.8005686955238,0.422956452009385
